location,date,aqi
"City Monitoring Station, Hebi",2022-11-16,132.0
"City Monitoring Station, Hebi",2022-11-15,137.0
"City Monitoring Station, Hebi",2022-11-14,71.0
"City Monitoring Station, Hebi",2022-11-13,121.0
"City Monitoring Station, Hebi",2022-11-12,250.0
"City Monitoring Station, Hebi",2022-11-11,223.0
"City Monitoring Station, Hebi",2022-11-10,218.0
"City Monitoring Station, Hebi",2022-11-09,172.0
"City Monitoring Station, Hebi",2022-11-08,193.0
"City Monitoring Station, Hebi",2022-11-05,120.0
"City Monitoring Station, Hebi",2022-11-04,128.0
"City Monitoring Station, Hebi",2022-11-03,177.0
"City Monitoring Station, Hebi",2022-11-02,193.0
"City Monitoring Station, Hebi",2022-11-01,170.0
"City Monitoring Station, Hebi",2022-10-31,172.0
"City Monitoring Station, Hebi",2022-10-30,150.0
"City Monitoring Station, Hebi",2022-10-29,118.0
"City Monitoring Station, Hebi",2022-10-28,156.0
"City Monitoring Station, Hebi",2022-10-27,147.0
"City Monitoring Station, Hebi",2022-10-26,131.0
"City Monitoring Station, Hebi",2022-10-25,160.0
"City Monitoring Station, Hebi",2022-10-24,142.0
"City Monitoring Station, Hebi",2022-10-23,153.0
"City Monitoring Station, Hebi",2022-10-22,158.0
"City Monitoring Station, Hebi",2022-10-21,145.0
"City Monitoring Station, Hebi",2022-10-20,153.0
"City Monitoring Station, Hebi",2022-10-19,94.0
"City Monitoring Station, Hebi",2022-10-18,57.0
"City Monitoring Station, Hebi",2022-10-17,151.0
"City Monitoring Station, Hebi",2022-10-16,169.0
"City Monitoring Station, Hebi",2022-10-15,173.0
"City Monitoring Station, Hebi",2022-10-14,161.0
"City Monitoring Station, Hebi",2022-10-13,135.0
"City Monitoring Station, Hebi",2022-10-12,90.0
"City Monitoring Station, Hebi",2022-10-11,67.0
"City Monitoring Station, Hebi",2022-10-10,57.0
"City Monitoring Station, Hebi",2022-10-09,141.0
"City Monitoring Station, Hebi",2022-10-08,138.0
"City Monitoring Station, Hebi",2022-10-07,77.0
"City Monitoring Station, Hebi",2022-10-06,71.0
"City Monitoring Station, Hebi",2022-10-05,32.0
"City Monitoring Station, Hebi",2022-10-04,36.0
"City Monitoring Station, Hebi",2022-10-03,41.0
"City Monitoring Station, Hebi",2022-10-02,62.0
"City Monitoring Station, Hebi",2022-09-30,121.0
"City Monitoring Station, Hebi",2022-09-29,143.0
"City Monitoring Station, Hebi",2022-09-28,109.0
"City Monitoring Station, Hebi",2022-09-27,118.0
"City Monitoring Station, Hebi",2022-09-26,123.0
"City Monitoring Station, Hebi",2022-09-25,106.0
"City Monitoring Station, Hebi",2022-09-24,79.0
"City Monitoring Station, Hebi",2022-09-23,110.0
"City Monitoring Station, Hebi",2022-09-22,98.0
"City Monitoring Station, Hebi",2022-09-21,60.0
"City Monitoring Station, Hebi",2022-09-20,73.0
"City Monitoring Station, Hebi",2022-09-19,121.0
"City Monitoring Station, Hebi",2022-09-18,96.0
"City Monitoring Station, Hebi",2022-09-17,68.0
"City Monitoring Station, Hebi",2022-09-16,76.0
"City Monitoring Station, Hebi",2022-09-15,90.0
"City Monitoring Station, Hebi",2022-09-14,118.0
"City Monitoring Station, Hebi",2022-09-13,105.0
"City Monitoring Station, Hebi",2022-09-12,95.0
"City Monitoring Station, Hebi",2022-09-11,73.0
"City Monitoring Station, Hebi",2022-09-10,96.0
"City Monitoring Station, Hebi",2022-09-09,80.0
"City Monitoring Station, Hebi",2022-09-08,67.0
"City Monitoring Station, Hebi",2022-09-07,97.0
"City Monitoring Station, Hebi",2022-09-06,100.0
"City Monitoring Station, Hebi",2022-09-04,125.0
"City Monitoring Station, Hebi",2022-09-03,106.0
"City Monitoring Station, Hebi",2022-09-02,105.0
"City Monitoring Station, Hebi",2022-08-31,52.0
"City Monitoring Station, Hebi",2022-08-30,69.0
"City Monitoring Station, Hebi",2022-08-29,71.0
"City Monitoring Station, Hebi",2022-08-28,73.0
"City Monitoring Station, Hebi",2022-08-27,91.0
"City Monitoring Station, Hebi",2022-08-26,86.0
"City Monitoring Station, Hebi",2022-08-25,70.0
"City Monitoring Station, Hebi",2022-08-24,52.0
"City Monitoring Station, Hebi",2022-08-23,49.0
"City Monitoring Station, Hebi",2022-08-22,73.0
"City Monitoring Station, Hebi",2022-08-21,56.0
"City Monitoring Station, Hebi",2022-08-20,61.0
"City Monitoring Station, Hebi",2022-08-19,78.0
"City Monitoring Station, Hebi",2022-08-18,67.0
