lat,lon,co2
33.7680065,66.2385139,2.153
41.000028,19.9999619,6.489
28.0000272,2.9999825,62.455
-11.8775768,17.5691241,5.4
17.2234721,-61.9554608,0.491
-34.9964963,-64.9672817,102.556
40.7696272,44.6736646,7.653
12.51756625,-69.98186415210564,0.542
-24.7761086,134.755,201.825
47.59397,14.12456,57.226
40.3936294,47.7872508,44.109
24.7736546,-78.0000547,6.597
26.1551249,50.5344606,7.76
24.4769288,90.2934413,5.984
13.1500331,-59.5250305,0.63
53.4250605,27.6971358,92.428
50.6402809,4.6667145,135.45
16.8259793,-88.7600927,0.216
9.5293472,2.2584408,0.363
32.30382,-64.7561647,0.425
27.549511,90.5119273,0.011
-17.0568696,-64.9912286,5.02
12.11632955,-68.22087151226087,0.417
44.3053476,17.5961467,15.093
-23.1681782,24.5928742,0.832
-10.3333333,-53.2,176.107
18.4024395,-64.5661642,0.029
4.4137155,114.5653908,9.534
42.6073975,25.4856617,81.207
12.0753083,-1.6880314,0.348
-3.426449,29.9324519,0.103
12.5433216,104.8144914,0.048
4.6125522,13.1535811,1.993
61.0666922,-107.991707,415.529
16.0000552,-24.0083947,0.209
7.0323598,19.9981227,0.147
15.6134137,19.0156172,0.194
-31.7613365,-71.3187697,22.838
35.000074,104.999927,1492.778
-10.49124145,105.6173514897963,0.092
4.099917,-72.9088133,41.534
-12.2045176,44.2832964,0.029
-2.9814344,23.8222636,0.322
-19.919672900000002,-157.9753368892878,0.029
10.2735633,-84.0739102,2.912
7.9897371,-5.5679458,4.814
45.5643442,17.0118954,15.251
23.0131338,-80.8328748,30.661
12.21339425,-69.0408499890865,7.824
34.9823018,33.1451285,2.845
49.7439047,15.3381061,184.394
-15.4139213,28.289698,3.526
55.670249,10.3333283,61.096
11.8145966,42.8453061,0.202
19.0974031,-70.3028026,0.026
19.0974031,-70.3028026,5.43
-1.3397668,-79.3666965,10.406
26.2540493,29.2675469,39.261
13.8000382,-88.9140683,2.381
1.613172,10.5170357,0.07
58.7523778,25.3319078,33.527
-26.5624806,31.3991317,0.44
10.2116702,38.6521203,1.369
62.0448724,-7.0322972,0.399
-18.1239696,179.0122737,0.709
63.2467777,25.9209164,51.825
46.603354,1.8883335,526.982
4.0039882,-52.999998,0.33
