lat,lon,co2
28.0000272,2.9999825,0.015
-34.9964963,-64.9672817,8.446
40.7696272,44.6736646,0.104
-24.7761086,134.755,24.849
47.59397,14.12456,17.778
40.3936294,47.7872508,0.602
53.4250605,27.6971358,1.259
50.6402809,4.6667145,71.884
44.3053476,17.5961467,1.006
-10.3333333,-53.2,4.617
42.6073975,25.4856617,1.605
61.0666922,-107.991707,92.981
-31.7613365,-71.3187697,3.045
35.000074,104.999927,32.152
4.099917,-72.9088133,0.187
45.5643442,17.0118954,1.094
49.7439047,15.3381061,30.868
-15.4139213,28.289698,0.161
55.670249,10.3333283,10.527
-1.3397668,-79.3666965,0.037
26.2540493,29.2675469,0.469
58.7523778,25.3319078,0.456
63.2467777,25.9209164,1.477
46.603354,1.8883335,184.189
32.3293809,-83.1137366,0.186
51.1638175,10.4478313,331.929
38.9953683,21.9877132,0.92
47.1817585,19.5060937,11.86
22.3511148,78.6677428,38.021
-2.4833826,117.8902853,9.589
32.6475314,54.5643516,11.578
42.6384261,12.674297,26.824
36.5748441,139.2394179,75.907
48.1012954,66.7780818,3.005
41.5089324,74.724091,0.266
56.8406494,24.7537645,0.302
55.3500003,23.7499997,0.47
4.5693754,102.2656823,2.583
23.6585116,-102.0077097,72.038
47.2879608,28.5670941,0.487
42.9868853,19.5180992,0.099
52.2434979,5.6343227,27.198
-41.5000831,172.8344077,3.836
9.6000359,7.9999721,0.473
40.3736611,127.0870417,0.955
41.6171214,21.7168387,0.735
60.5000209,9.0999715,6.793
-6.8699697,-75.0458515,2.979
12.7503486,122.7312101,0.077
52.215933,19.134422,52.549
39.6621648,-8.1353519,2.678
45.9852129,24.6859225,8.475
64.6863136,97.7453061,27.679
44.1534121,20.55144,2.922
48.7411522,19.4528646,9.927
45.8133113,14.4808369,0.834
-28.8166236,24.991639,26.443
36.638392,127.6961188,0.053
39.3260685,-4.8379791,17.213
59.6749712,14.5208584,12.294
46.7985624,8.2319736,7.665
23.9739374,120.9820179,3.833
38.6281733,70.8156541,0.154
10.7466905,-61.0840075,1.209
38.9597594,34.9249653,1.473
39.3763807,59.3924609,0.383
49.4871968,31.2718321,8.783
54.7023545,-3.2765753,454.893
39.7837304,-100.445882,1896.736
41.32373,63.9528098,1.231
8.0018709,-66.1109318,0.451
15.9266657,107.9650855,2.803
-18.4554963,29.7468414,1.484
