lat,lon,co2
41.000028,19.9999619,0.432
28.0000272,2.9999825,0.161
-34.9964963,-64.9672817,17.377
40.7696272,44.6736646,0.922
12.51756625,-69.98186415210564,0.186
-24.7761086,134.755,32.142
47.59397,14.12456,6.336
40.3936294,47.7872508,5.343
26.1551249,50.5344606,3.184
13.1500331,-59.5250305,0.004
53.4250605,27.6971358,11.228
50.6402809,4.6667145,73.709
-17.0568696,-64.9912286,0.084
12.11632955,-68.22087151226087,0.143
44.3053476,17.5961467,1.347
-10.3333333,-53.2,5.948
4.4137155,114.5653908,2.627
42.6073975,25.4856617,3.484
61.0666922,-107.991707,95.004
-31.7613365,-71.3187697,5.007
35.000074,104.999927,67.113
4.099917,-72.9088133,4.638
45.5643442,17.0118954,1.445
12.21339425,-69.0408499890865,2.686
49.7439047,15.3381061,51.194
-15.4139213,28.289698,0.088
55.670249,10.3333283,16.302
-1.3397668,-79.3666965,1.07
26.2540493,29.2675469,2.226
15.9500319,37.9999668,0.015
58.7523778,25.3319078,4.096
63.2467777,25.9209164,4.871
46.603354,1.8883335,194.617
32.3293809,-83.1137366,1.65
51.1638175,10.4478313,648.625
38.9953683,21.9877132,0.251
22.2793278,114.1628131,0.055
47.1817585,19.5060937,14.443
64.9841821,-18.1059013,
22.3511148,78.6677428,49.381
-2.4833826,117.8902853,29.201
32.6475314,54.5643516,30.052
33.0955793,44.1749775,12.157
52.865196,-7.9794599,11.53
30.8124247,34.8594762,0.055
42.6384261,12.674297,46.12
36.5748441,139.2394179,127.747
48.1012954,66.7780818,26.918
41.5089324,74.724091,2.382
56.8406494,24.7537645,2.665
33.8750629,35.843409,0.058
55.3500003,23.7499997,4.176
-18.9249604,46.4416422,
4.5693754,102.2656823,1.704
23.6585116,-102.0077097,22.664
47.2879608,28.5670941,4.35
42.9868853,19.5180992,0.133
31.1728205,-7.3362482,0.319
-19.302233,34.9144977,0.066
17.1750495,95.9999652,3.232
52.2434979,5.6343227,40.701
-41.5000831,172.8344077,4.462
9.6000359,7.9999721,0.821
40.3736611,127.0870417,11.218
41.6171214,21.7168387,0.985
60.5000209,9.0999715,12.515
-6.8699697,-75.0458515,5.851
12.7503486,122.7312101,0.084
52.215933,19.134422,51.901
39.6621648,-8.1353519,4.751
18.2247706,-66.4858295,
45.9852129,24.6859225,25.188
64.6863136,97.7453061,247.437
25.6242618,42.3528328,1.652
44.1534121,20.55144,3.919
18.0423736,-63.0549948,0.32
48.7411522,19.4528646,16.45
45.8133113,14.4808369,1.11
-28.8166236,24.991639,40.157
36.638392,127.6961188,0.623
39.3260685,-4.8379791,15.714
59.6749712,14.5208584,29.3
46.7985624,8.2319736,11.86
34.6401861,39.0494106,0.058
23.9739374,120.9820179,7.181
38.6281733,70.8156541,1.377
14.8971921,100.83273,0.047
10.7466905,-61.0840075,9.453
33.8439408,9.400138,0.033
38.9597594,34.9249653,4.905
39.3763807,59.3924609,3.386
49.4871968,31.2718321,78.514
54.7023545,-3.2765753,452.456
39.7837304,-100.445882,1670.854
-32.8755548,-56.0201525,0.087
41.32373,63.9528098,10.752
8.0018709,-66.1109318,6.998
15.9266657,107.9650855,7.092
-18.4554963,29.7468414,2.968
