lat,lon,co2
-34.9964963,-64.9672817,9.479
40.7696272,44.6736646,0.26
-24.7761086,134.755,20.786
47.59397,14.12456,51.688
40.3936294,47.7872508,1.502
53.4250605,27.6971358,3.142
50.6402809,4.6667145,64.776
44.3053476,17.5961467,0.228
-10.3333333,-53.2,5.591
42.6073975,25.4856617,0.898
61.0666922,-107.991707,67.271
-31.7613365,-71.3187697,3.462
35.000074,104.999927,9.787
45.5643442,17.0118954,0.248
49.7439047,15.3381061,44.791
55.670249,10.3333283,9.285
26.2540493,29.2675469,0.084
58.7523778,25.3319078,1.139
63.2467777,25.9209164,1.484
46.603354,1.8883335,158.578
32.3293809,-83.1137366,0.465
51.1638175,10.4478313,499.121
38.9953683,21.9877132,
47.1817585,19.5060937,12.304
22.3511148,78.6677428,28.558
-2.4833826,117.8902853,5.84
32.6475314,54.5643516,0.253
52.865196,-7.9794599,
42.6384261,12.674297,27.85
36.5748441,139.2394179,49.281
48.1012954,66.7780818,7.501
41.5089324,74.724091,0.664
56.8406494,24.7537645,0.753
55.3500003,23.7499997,1.174
4.5693754,102.2656823,0.018
23.6585116,-102.0077097,8.632
47.2879608,28.5670941,1.215
42.9868853,19.5180992,0.023
52.2434979,5.6343227,24.923
-41.5000831,172.8344077,4.862
40.3736611,127.0870417,0.278
41.6171214,21.7168387,0.167
60.5000209,9.0999715,6.877
-6.8699697,-75.0458515,1.458
12.7503486,122.7312101,0.004
52.215933,19.134422,110.935
39.6621648,-8.1353519,3.653
45.9852129,24.6859225,6.013
64.6863136,97.7453061,69.096
44.1534121,20.55144,0.663
48.7411522,19.4528646,14.404
45.8133113,14.4808369,0.189
-28.8166236,24.991639,17.349
36.638392,127.6961188,0.015
39.3260685,-4.8379791,15.982
59.6749712,14.5208584,14.188
46.7985624,8.2319736,8.761
23.9739374,120.9820179,0.74
38.6281733,70.8156541,0.386
10.7466905,-61.0840075,0.198
38.9597594,34.9249653,1.997
39.3763807,59.3924609,0.957
49.4871968,31.2718321,21.925
54.7023545,-3.2765753,455.886
39.7837304,-100.445882,1343.565
41.32373,63.9528098,3.073
8.0018709,-66.1109318,
15.9266657,107.9650855,1.14
-18.4554963,29.7468414,0.52
