lat,lon,co2
41.000028,19.9999619,0.927
28.0000272,2.9999825,0.743
-34.9964963,-64.9672817,14.515
40.7696272,44.6736646,1.145
12.51756625,-69.98186415210564,0.319
-24.7761086,134.755,38.014
47.59397,14.12456,17.63
40.3936294,47.7872508,6.634
26.1551249,50.5344606,3.95
24.4769288,90.2934413,0.121
13.1500331,-59.5250305,0.004
53.4250605,27.6971358,13.935
50.6402809,4.6667145,82.03
-17.0568696,-64.9912286,0.168
12.11632955,-68.22087151226087,0.246
44.3053476,17.5961467,2.153
-10.3333333,-53.2,8.947
4.4137155,114.5653908,5.353
42.6073975,25.4856617,5.91
61.0666922,-107.991707,143.548
-31.7613365,-71.3187697,5.706
35.000074,104.999927,33.553
4.099917,-72.9088133,5.062
45.5643442,17.0118954,2.308
23.0131338,-80.8328748,0.189
12.21339425,-69.0408499890865,4.607
49.7439047,15.3381061,49.453
-15.4139213,28.289698,0.326
55.670249,10.3333283,21.454
19.0974031,-70.3028026,0.007
-1.3397668,-79.3666965,1.158
26.2540493,29.2675469,4.413
58.7523778,25.3319078,5.069
63.2467777,25.9209164,5.45
46.603354,1.8883335,183.624
32.3293809,-83.1137366,2.051
51.1638175,10.4478313,317.66
38.9953683,21.9877132,0.168
15.5855545,-90.345759,0.015
22.2793278,114.1628131,0.018
47.1817585,19.5060937,13.838
64.9841821,-18.1059013,0.004
22.3511148,78.6677428,53.254
-2.4833826,117.8902853,4.056
32.6475314,54.5643516,63.468
33.0955793,44.1749775,14.425
52.865196,-7.9794599,8.811
30.8124247,34.8594762,0.164
42.6384261,12.674297,36.786
36.5748441,139.2394179,70.032
48.1012954,66.7780818,33.406
29.2733964,47.4979476,6.749
41.5089324,74.724091,2.956
56.8406494,24.7537645,3.344
33.8750629,35.843409,0.084
55.3500003,23.7499997,5.185
49.8158683,6.1296751,0.044
-18.9249604,46.4416422,0.004
4.5693754,102.2656823,0.685
23.6585116,-102.0077097,29.352
47.2879608,28.5670941,5.403
42.9868853,19.5180992,0.212
31.1728205,-7.3362482,0.831
-19.302233,34.9144977,0.058
17.1750495,95.9999652,0.026
52.2434979,5.6343227,44.603
-41.5000831,172.8344077,5.451
12.6090157,-85.2936911,0.007
9.6000359,7.9999721,1.561
40.3736611,127.0870417,0.073
41.6171214,21.7168387,1.573
60.5000209,9.0999715,10.627
30.3308401,71.247499,0.655
-6.8699697,-75.0458515,5.909
12.7503486,122.7312101,0.197
52.215933,19.134422,91.546
39.6621648,-8.1353519,5.542
45.9852129,24.6859225,16.347
64.6863136,97.7453061,307.221
25.6242618,42.3528328,37.732
44.1534121,20.55144,6.263
18.0423736,-63.0549948,0.55
48.7411522,19.4528646,15.839
45.8133113,14.4808369,1.773
-28.8166236,24.991639,55.834
36.638392,127.6961188,0.898
39.3260685,-4.8379791,31.172
59.6749712,14.5208584,25.092
46.7985624,8.2319736,9.446
34.6401861,39.0494106,0.025
23.9739374,120.9820179,3.619
38.6281733,70.8156541,1.71
14.8971921,100.83273,0.029
10.7466905,-61.0840075,12.003
33.8439408,9.400138,0.128
38.9597594,34.9249653,7.477
39.3763807,59.3924609,4.208
49.4871968,31.2718321,97.5
54.7023545,-3.2765753,461.269
39.7837304,-100.445882,2485.752
-32.8755548,-56.0201525,0.145
41.32373,63.9528098,13.403
8.0018709,-66.1109318,20.496
15.9266657,107.9650855,0.711
-18.4554963,29.7468414,4.037
