lat,lon,co2
33.7680065,66.2385139,1.23
41.000028,19.9999619,2.066
28.0000272,2.9999825,94.981
42.5407167,1.5732033,0.425
-11.8775768,17.5691241,10.949
18.1954947,-63.0750234,0.066
-79.4063075,0.3149312,0.004
17.2234721,-61.9554608,0.224
-34.9964963,-64.9672817,127.765
40.7696272,44.6736646,3.433
12.51756625,-69.98186415210564,0.707
-24.7761086,134.755,308.023
47.59397,14.12456,64.011
40.3936294,47.7872508,33.309
24.7736546,-78.0000547,1.839
26.1551249,50.5344606,14.786
24.4769288,90.2934413,21.042
13.1500331,-59.5250305,0.807
53.4250605,27.6971358,57.508
50.6402809,4.6667145,125.942
16.8259793,-88.7600927,0.377
9.5293472,2.2584408,1.117
32.30382,-64.7561647,0.531
27.549511,90.5119273,0.236
-17.0568696,-64.9912286,9.8
12.11632955,-68.22087151226087,0.238
44.3053476,17.5961467,3.402
-23.1681782,24.5928742,3.045
-10.3333333,-53.2,268.678
18.4024395,-64.5661642,0.11
4.4137155,114.5653908,4.785
42.6073975,25.4856617,57.95
12.0753083,-1.6880314,0.624
-3.426449,29.9324519,0.238
12.5433216,104.8144914,1.499
4.6125522,13.1535811,3.204
61.0666922,-107.991707,490.951
16.0000552,-24.0083947,0.121
7.0323598,19.9981227,0.209
15.6134137,19.0156172,0.421
-31.7613365,-71.3187697,41.072
35.000074,104.999927,3357.909
-10.49124145,105.6173514897963,
4.099917,-72.9088133,58.775
-12.2045176,44.2832964,0.077
-2.9814344,23.8222636,1.186
-19.919672900000002,-157.9753368892878,0.044
10.2735633,-84.0739102,4.801
7.9897371,-5.5679458,6.115
45.5643442,17.0118954,16.816
23.0131338,-80.8328748,22.835
12.21339425,-69.0408499890865,4.453
34.9823018,33.1451285,5.872
49.7439047,15.3381061,131.601
-15.4139213,28.289698,2.104
55.670249,10.3333283,61.602
11.8145966,42.8453061,0.311
19.0974031,-70.3028026,0.081
19.0974031,-70.3028026,15.107
-1.3397668,-79.3666965,22.686
26.2540493,29.2675469,94.89
13.8000382,-88.9140683,4.998
1.613172,10.5170357,0.084
15.9500319,37.9999668,0.823
58.7523778,25.3319078,18.213
-26.5624806,31.3991317,1.063
10.2116702,38.6521203,2.506
62.0448724,-7.0322972,0.572
-18.1239696,179.0122737,0.755
63.2467777,25.9209164,58.14
46.603354,1.8883335,385.975
9.0,19.0,
4.0039882,-52.999998,0.711
-17.0243749,-144.6434898,0.432
16.0,0.0,
-0.8999695,11.6899699,4.606
13.470062,-15.4900464,0.216
32.3293809,-83.1137366,2.29
51.1638175,10.4478313,938.968
8.0300284,-1.0800271,5.154
38.9953683,21.9877132,86.979
77.6192349,-42.8125967,0.534
12.1360374,-61.6904045,0.15
16.2528827,-61.5686855,1.734
15.5855545,-90.345759,7.079
10.7226226,-10.7083587,1.165
12.100035,-14.9000214,0.183
4.8417097,-58.6416891,1.568
19.1399952,-72.3570972,0.876
15.2572432,-86.0755145,3.767
22.2793278,114.1628131,31.267
47.1817585,19.5060937,61.391
64.9841821,-18.1059013,2.467
22.3511148,78.6677428,762.121
-2.4833826,117.8902853,226.543
32.6475314,54.5643516,271.582
33.0955793,44.1749775,74.083
52.865196,-7.9794599,35.852
30.8124247,34.8594762,49.866
42.6384261,12.674297,449.826
18.1850507,-77.3947693,9.173
36.5748441,139.2394179,1239.62
31.1667049,36.941628,13.208
48.1012954,66.7780818,178.381
1.4419683,38.4313975,7.406
0.3448612,173.6641773,0.029
29.2733964,47.4979476,54.59
41.5089324,74.724091,4.512
