lat,lon,co2
-34.9964963,-64.9672817,2.492
40.7696272,44.6736646,0.177
-24.7761086,134.755,11.439
47.59397,14.12456,28.352
40.3936294,47.7872508,1.024
53.4250605,27.6971358,2.142
50.6402809,4.6667145,46.709
44.3053476,17.5961467,0.131
-10.3333333,-53.2,2.103
42.6073975,25.4856617,0.271
61.0666922,-107.991707,23.845
-31.7613365,-71.3187697,1.568
45.5643442,17.0118954,0.143
49.7439047,15.3381061,35.235
55.670249,10.3333283,5.36
58.7523778,25.3319078,0.777
63.2467777,25.9209164,0.421
46.603354,1.8883335,125.005
32.3293809,-83.1137366,0.317
51.1638175,10.4478313,325.557
38.9953683,21.9877132,0.418
47.1817585,19.5060937,9.618
22.3511148,78.6677428,13.196
-2.4833826,117.8902853,2.242
42.6384261,12.674297,13.52
36.5748441,139.2394179,23.274
48.1012954,66.7780818,5.115
41.5089324,74.724091,0.453
56.8406494,24.7537645,0.513
55.3500003,23.7499997,0.801
4.5693754,102.2656823,0.048
23.6585116,-102.0077097,1.312
47.2879608,28.5670941,0.829
42.9868853,19.5180992,0.013
52.2434979,5.6343227,14.312
-41.5000831,172.8344077,2.741
41.6171214,21.7168387,0.096
60.5000209,9.0999715,3.895
-6.8699697,-75.0458515,0.238
52.215933,19.134422,66.897
39.6621648,-8.1353519,2.389
45.9852129,24.6859225,1.594
64.6863136,97.7453061,47.119
44.1534121,20.55144,0.381
48.7411522,19.4528646,11.331
45.8133113,14.4808369,0.109
-28.8166236,24.991639,3.909
39.3260685,-4.8379791,11.805
59.6749712,14.5208584,8.522
46.7985624,8.2319736,5.185
23.9739374,120.9820179,0.176
38.6281733,70.8156541,0.263
38.9597594,34.9249653,0.949
39.3763807,59.3924609,0.652
49.4871968,31.2718321,14.952
54.7023545,-3.2765753,410.701
39.7837304,-100.445882,721.528
41.32373,63.9528098,2.095
15.9266657,107.9650855,0.502
