lat,lon,co2
33.7680065,66.2385139,0.414
41.000028,19.9999619,2.023
28.0000272,2.9999825,6.151
-11.8775768,17.5691241,0.549
17.2234721,-61.9554608,0.037
-34.9964963,-64.9672817,48.764
40.7696272,44.6736646,3.277
12.51756625,-69.98186415210564,0.619
-24.7761086,134.755,88.119
47.59397,14.12456,30.784
40.3936294,47.7872508,19.037
24.7736546,-78.0000547,0.41
26.1551249,50.5344606,0.575
24.4769288,90.2934413,2.212
13.1500331,-59.5250305,0.172
53.4250605,27.6971358,40.046
50.6402809,4.6667145,90.908
16.8259793,-88.7600927,0.044
9.5293472,2.2584408,0.161
32.30382,-64.7561647,0.158
-17.0568696,-64.9912286,1.004
12.11632955,-68.22087151226087,0.476
44.3053476,17.5961467,5.262
-10.3333333,-53.2,46.852
4.4137155,114.5653908,0.333
42.6073975,25.4856617,22.271
12.0753083,-1.6880314,0.044
-3.426449,29.9324519,0.036
12.5433216,104.8144914,0.234
4.6125522,13.1535811,0.271
61.0666922,-107.991707,192.716
16.0000552,-24.0083947,0.022
7.0323598,19.9981227,0.088
15.6134137,19.0156172,0.055
-31.7613365,-71.3187697,13.476
35.000074,104.999927,798.8
4.099917,-72.9088133,16.39
-12.2045176,44.2832964,0.011
-2.9814344,23.8222636,0.224
10.2735633,-84.0739102,0.491
7.9897371,-5.5679458,0.462
45.5643442,17.0118954,5.677
23.0131338,-80.8328748,13.687
12.21339425,-69.0408499890865,8.924
34.9823018,33.1451285,0.886
49.7439047,15.3381061,99.053
-15.4139213,28.289698,2.319
55.670249,10.3333283,29.75
11.8145966,42.8453061,0.04
19.0974031,-70.3028026,0.011
19.0974031,-70.3028026,1.04
-1.3397668,-79.3666965,1.762
26.2540493,29.2675469,16.033
13.8000382,-88.9140683,0.619
1.613172,10.5170357,0.022
15.9500319,37.9999668,
58.7523778,25.3319078,14.594
-26.5624806,31.3991317,0.033
10.2116702,38.6521203,0.352
62.0448724,-7.0322972,0.059
-18.1239696,179.0122737,0.194
63.2467777,25.9209164,15.087
46.603354,1.8883335,295.396
9.0,19.0,
4.0039882,-52.999998,0.022
-17.0243749,-144.6434898,0.037
16.0,0.0,
-0.8999695,11.6899699,0.132
13.470062,-15.4900464,0.018
32.3293809,-83.1137366,5.872
51.1638175,10.4478313,813.95
8.0300284,-1.0800271,1.462
38.9953683,21.9877132,9.392
77.6192349,-42.8125967,0.224
12.1360374,-61.6904045,0.022
16.2528827,-61.5686855,0.158
15.5855545,-90.345759,1.344
10.7226226,-10.7083587,0.41
12.100035,-14.9000214,0.018
4.8417097,-58.6416891,0.66
19.1399952,-72.3570972,0.286
15.2572432,-86.0755145,0.615
22.2793278,114.1628131,2.953
47.1817585,19.5060937,45.328
64.9841821,-18.1059013,1.212
22.3511148,78.6677428,111.45
-2.4833826,117.8902853,21.385
32.6475314,54.5643516,37.359
33.0955793,44.1749775,8.256
52.865196,-7.9794599,11.169
30.8124247,34.8594762,6.46
42.6384261,12.674297,109.203
18.1850507,-77.3947693,1.468
36.5748441,139.2394179,232.5
31.1667049,36.941628,0.743
48.1012954,66.7780818,96.286
1.4419683,38.4313975,2.424
29.2733964,47.4979476,7.797
41.5089324,74.724091,8.517
20.0171109,103.378253,0.081
56.8406494,24.7537645,9.617
33.8750629,35.843409,2.576
17.65,-63.235,
5.7499721,-9.3658524,0.165
26.8234472,18.1236723,0.692
55.3500003,23.7499997,14.846
49.8158683,6.1296751,11.508
22.1899448,113.5380454,0.051
-18.9249604,46.4416422,0.399
-13.2687204,33.9301963,0.438
4.5693754,102.2656823,4.201
16.3700359,-2.2900239,0.121
35.8885993,14.4476911,0.341
14.6367927,-61.01582685063731,0.169
20.2540382,-9.2399263,0.037
-20.2759451,57.5703566,0.18
23.6585116,-102.0077097,63.052
47.2879608,28.5670941,15.608
46.8250388,103.8499736,1.293
42.9868853,19.5180992,0.519
31.1728205,-7.3362482,3.636
-19.302233,34.9144977,1.882
17.1750495,95.9999652,2.715
28.1083929,84.0917139,0.081
52.2434979,5.6343227,73.438
-21.3019905,165.4880773,0.861
-41.5000831,172.8344077,11.532
12.6090157,-85.2936911,0.531
17.7356214,9.3238432,0.029
9.6000359,7.9999721,3.403
40.3736611,127.0870417,23.788
41.6171214,21.7168387,3.845
60.5000209,9.0999715,13.087
30.3308401,71.247499,11.926
5.3783537,132.9102573,0.015
8.559559,-81.1308434,0.996
-5.6816069,144.2489081,0.18
-23.3165935,-58.1693445,0.304
-6.8699697,-75.0458515,8.165
12.7503486,122.7312101,8.325
52.215933,19.134422,199.577
39.6621648,-8.1353519,8.214
18.2247706,-66.4858295,
25.3336984,51.2295295,0.176
-21.130737949999997,55.536480112992315,0.073
45.9852129,24.6859225,53.394
64.6863136,97.7453061,882.927
-1.9646631,30.0644358,0.07
26.52,128.053,0.33
13.8250489,-60.975036,0.015
46.783246899999995,-56.195158907484085,0.037
12.90447,-61.2765569,0.011
-13.7693895,-172.12005,0.015
0.9713095,7.02255,0.011
25.6242618,42.3528328,2.674
14.4750607,-14.4529612,0.827
44.1534121,20.55144,15.303
8.6400349,-11.8400269,0.714
1.357107,103.8194992,1.392
18.0423736,-63.0549948,1.064
48.7411522,19.4528646,31.633
45.8133113,14.4808369,4.34
-8.7053941,159.1070693851845,0.011
8.3676771,49.083416,0.084
-28.8166236,24.991639,97.844
36.638392,127.6961188,12.54
7.8699431,29.6667897,0.113
39.3260685,-4.8379791,48.866
7.5554942,80.7137847,2.257
17.751983,-62.955379,0.011
14.5844444,29.4917691,1.246
4.1413025,-56.0771187,0.432
59.6749712,14.5208584,49.171
46.7985624,8.2319736,19.499
34.6401861,39.0494106,3.219
23.9739374,120.9820179,11.874
38.6281733,70.8156541,4.909
-6.5247123,35.7878438,0.828
14.8971921,100.83273,3.709
8.7800265,1.0199765,0.066
-19.9160819,-175.202642,0.011
10.7466905,-61.0840075,2.579
33.8439408,9.400138,1.724
38.9597594,34.9249653,16.799
39.3763807,59.3924609,12.043
1.5333554,32.2166578,0.421
49.4871968,31.2718321,280.123
24.0002488,53.9994829,0.011
54.7023545,-3.2765753,584.02
39.7837304,-100.445882,2897.138
-32.8755548,-56.0201525,4.315
41.32373,63.9528098,38.177
8.0018709,-66.1109318,57.017
15.9266657,107.9650855,7.484
16.3471243,47.8915271,3.631
-14.5189121,27.5589884,4.355
-18.4554963,29.7468414,5.943
