lat,lon,co2
33.7680065,66.2385139,0.084
41.000028,19.9999619,0.297
28.0000272,2.9999825,3.784
-11.8775768,17.5691241,0.187
-34.9964963,-64.9672817,29.921
40.7696272,44.6736646,1.538
12.51756625,-69.98186415210564,0.41
-24.7761086,134.755,54.739
47.59397,14.12456,20.894
40.3936294,47.7872508,8.918
24.7736546,-78.0000547,0.055
26.1551249,50.5344606,1.381
24.4769288,90.2934413,0.993
13.1500331,-59.5250305,0.073
53.4250605,27.6971358,18.768
50.6402809,4.6667145,76.2
16.8259793,-88.7600927,0.018
32.30382,-64.7561647,0.044
-17.0568696,-64.9912286,0.494
12.11632955,-68.22087151226087,0.315
44.3053476,17.5961467,2.663
-10.3333333,-53.2,19.659
4.4137155,114.5653908,0.414
42.6073975,25.4856617,7.498
-3.426449,29.9324519,0.009
4.6125522,13.1535811,0.139
61.0666922,-107.991707,154.134
16.0000552,-24.0083947,0.103
-31.7613365,-71.3187697,8.451
35.000074,104.999927,78.835
4.099917,-72.9088133,7.498
10.2735633,-84.0739102,0.286
45.5643442,17.0118954,2.87
23.0131338,-80.8328748,5.605
12.21339425,-69.0408499890865,5.909
34.9823018,33.1451285,0.267
49.7439047,15.3381061,57.854
-15.4139213,28.289698,1.48
55.670249,10.3333283,21.988
11.8145966,42.8453061,0.011
19.0974031,-70.3028026,0.348
-1.3397668,-79.3666965,0.74
26.2540493,29.2675469,10.233
13.8000382,-88.9140683,0.267
1.613172,10.5170357,0.011
58.7523778,25.3319078,6.839
-26.5624806,31.3991317,0.004
10.2116702,38.6521203,0.088
62.0448724,-7.0322972,0.04
-18.1239696,179.0122737,0.121
63.2467777,25.9209164,6.545
46.603354,1.8883335,202.429
9.0,19.0,0.176
4.0039882,-52.999998,0.007
16.0,0.0,1.297
13.470062,-15.4900464,0.015
32.3293809,-83.1137366,2.755
51.1638175,10.4478313,510.682
8.0300284,-1.0800271,0.638
38.9953683,21.9877132,4.128
77.6192349,-42.8125967,0.099
12.1360374,-61.6904045,0.007
16.2528827,-61.5686855,0.062
15.5855545,-90.345759,0.619
12.100035,-14.9000214,0.007
4.8417097,-58.6416891,0.26
19.1399952,-72.3570972,0.114
15.2572432,-86.0755145,0.3
22.2793278,114.1628131,1.319
47.1817585,19.5060937,18.39
64.9841821,-18.1059013,0.74
22.3511148,78.6677428,61.177
-2.4833826,117.8902853,9.831
32.6475314,54.5643516,84.118
33.0955793,44.1749775,1.649
52.865196,-7.9794599,9.726
30.8124247,34.8594762,1.669
42.6384261,12.674297,41.431
18.1850507,-77.3947693,0.271
36.5748441,139.2394179,102.541
31.1667049,36.941628,0.172
48.1012954,66.7780818,45.087
1.4419683,38.4313975,0.909
29.2733964,47.4979476,0.385
41.5089324,74.724091,3.988
56.8406494,24.7537645,4.507
33.8750629,35.843409,1.512
17.65,-63.235,0.018
5.7499721,-9.3658524,0.048
26.8234472,18.1236723,0.143
55.3500003,23.7499997,6.968
49.8158683,6.1296751,7.419
-18.9249604,46.4416422,0.304
-13.2687204,33.9301963,0.235
4.5693754,102.2656823,3.655
35.8885993,14.4476911,0.245
14.6367927,-61.01582685063731,0.055
-20.2759451,57.5703566,0.202
23.6585116,-102.0077097,30.508
47.2879608,28.5670941,7.29
46.8250388,103.8499736,0.286
42.9868853,19.5180992,0.263
31.1728205,-7.3362482,2.56
-19.302233,34.9144977,0.901
17.1750495,95.9999652,0.802
28.1083929,84.0917139,0.026
52.2434979,5.6343227,51.286
-21.3019905,165.4880773,0.22
-41.5000831,172.8344077,8.569
12.6090157,-85.2936911,0.19
9.6000359,7.9999721,2.257
40.3736611,127.0870417,0.78
41.6171214,21.7168387,1.946
60.5000209,9.0999715,8.432
30.3308401,71.247499,5.355
8.559559,-81.1308434,0.524
-5.6816069,144.2489081,0.055
-23.3165935,-58.1693445,0.062
-6.8699697,-75.0458515,4.542
12.7503486,122.7312101,3.604
52.215933,19.134422,112.123
39.6621648,-8.1353519,5.618
25.3336984,51.2295295,0.352
-21.130737949999997,55.536480112992315,0.026
45.9852129,24.6859225,19.417
64.6863136,97.7453061,414.228
-1.9646631,30.0644358,0.017
13.8250489,-60.975036,0.004
46.783246899999995,-56.195158907484085,0.015
12.90447,-61.2765569,0.004
-13.7693895,-172.12005,0.004
25.6242618,42.3528328,5.141
44.1534121,20.55144,7.746
8.6400349,-11.8400269,0.158
1.357107,103.8194992,1.914
18.0423736,-63.0549948,0.705
48.7411522,19.4528646,18.52
45.8133113,14.4808369,2.196
8.3676771,49.083416,0.048
-28.8166236,24.991639,61.031
36.638392,127.6961188,2.184
7.8699431,29.6667897,0.046
39.3260685,-4.8379791,33.035
7.5554942,80.7137847,1.627
14.5844444,29.4917691,0.504
4.1413025,-56.0771187,0.213
59.6749712,14.5208584,28.656
46.7985624,8.2319736,10.233
34.6401861,39.0494106,0.414
23.9739374,120.9820179,3.784
38.6281733,70.8156541,2.303
-6.5247123,35.7878438,0.498
14.8971921,100.83273,0.956
8.7800265,1.0199765,0.026
-19.9160819,-175.202642,0.007
10.7466905,-61.0840075,2.352
33.8439408,9.400138,1.219
38.9597594,34.9249653,9.488
39.3763807,59.3924609,5.644
1.5333554,32.2166578,0.106
49.4871968,31.2718321,131.47
54.7023545,-3.2765753,500.792
39.7837304,-100.445882,2541.361
-32.8755548,-56.0201525,2.454
41.32373,63.9528098,17.903
8.0018709,-66.1109318,38.276
15.9266657,107.9650855,1.48
16.3471243,47.8915271,0.059
-14.5189121,27.5589884,2.33
-18.4554963,29.7468414,3.18
