lat,lon,co2
28.0000272,2.9999825,0.026
-34.9964963,-64.9672817,7.299
40.7696272,44.6736646,0.094
-24.7761086,134.755,24.344
47.59397,14.12456,18.587
40.3936294,47.7872508,0.545
53.4250605,27.6971358,1.139
50.6402809,4.6667145,55.909
44.3053476,17.5961467,0.922
-10.3333333,-53.2,3.781
42.6073975,25.4856617,1.51
61.0666922,-107.991707,69.209
-31.7613365,-71.3187697,2.755
35.000074,104.999927,26.634
4.099917,-72.9088133,0.143
45.5643442,17.0118954,1.003
49.7439047,15.3381061,29.205
-15.4139213,28.289698,0.081
55.670249,10.3333283,9.651
-1.3397668,-79.3666965,0.026
26.2540493,29.2675469,0.531
58.7523778,25.3319078,0.413
63.2467777,25.9209164,0.711
46.603354,1.8883335,163.151
32.3293809,-83.1137366,0.169
51.1638175,10.4478313,455.461
38.9953683,21.9877132,0.678
47.1817585,19.5060937,11.01
22.3511148,78.6677428,36.951
-2.4833826,117.8902853,8.299
32.6475314,54.5643516,9.226
52.865196,-7.9794599,
42.6384261,12.674297,25.699
36.5748441,139.2394179,71.43
48.1012954,66.7780818,2.72
41.5089324,74.724091,0.241
56.8406494,24.7537645,0.273
55.3500003,23.7499997,0.426
4.5693754,102.2656823,2.004
23.6585116,-102.0077097,85.551
47.2879608,28.5670941,0.441
42.9868853,19.5180992,0.091
52.2434979,5.6343227,27.271
-41.5000831,172.8344077,3.561
9.6000359,7.9999721,0.304
40.3736611,127.0870417,0.798
41.6171214,21.7168387,0.674
60.5000209,9.0999715,6.482
-6.8699697,-75.0458515,2.953
12.7503486,122.7312101,0.077
52.215933,19.134422,71.77
39.6621648,-8.1353519,2.961
18.2247706,-66.4858295,
45.9852129,24.6859225,7.141
64.6863136,97.7453061,25.057
44.1534121,20.55144,2.679
48.7411522,19.4528646,9.392
45.8133113,14.4808369,0.764
-28.8166236,24.991639,21.786
36.638392,127.6961188,0.044
39.3260685,-4.8379791,14.942
59.6749712,14.5208584,10.127
46.7985624,8.2319736,6.152
23.9739374,120.9820179,3.572
38.6281733,70.8156541,0.14
10.7466905,-61.0840075,0.982
33.8439408,9.400138,
38.9597594,34.9249653,1.011
39.3763807,59.3924609,0.347
49.4871968,31.2718321,7.951
54.7023545,-3.2765753,428.223
39.7837304,-100.445882,1435.758
41.32373,63.9528098,1.114
8.0018709,-66.1109318,0.205
15.9266657,107.9650855,2.627
-18.4554963,29.7468414,1.242
