lat,lon,co2
33.7680065,66.2385139,0.707
41.000028,19.9999619,2.081
28.0000272,2.9999825,5.419
-11.8775768,17.5691241,1.15
17.2234721,-61.9554608,0.084
-34.9964963,-64.9672817,50.033
40.7696272,44.6736646,3.818
12.51756625,-69.98186415210564,0.679
-24.7761086,134.755,100.934
47.59397,14.12456,36.949
40.3936294,47.7872508,22.166
24.7736546,-78.0000547,0.707
26.1551249,50.5344606,1.194
24.4769288,90.2934413,2.893
13.1500331,-59.5250305,0.191
53.4250605,27.6971358,46.555
50.6402809,4.6667145,105.676
16.8259793,-88.7600927,0.062
9.5293472,2.2584408,0.121
32.30382,-64.7561647,0.15
-17.0568696,-64.9912286,1.213
12.11632955,-68.22087151226087,0.523
44.3053476,17.5961467,6.296
-10.3333333,-53.2,55.551
18.4024395,-64.5661642,0.004
4.4137155,114.5653908,0.355
42.6073975,25.4856617,34.374
12.0753083,-1.6880314,0.088
-3.426449,29.9324519,0.048
12.5433216,104.8144914,0.388
4.6125522,13.1535811,0.3
61.0666922,-107.991707,210.911
16.0000552,-24.0083947,0.015
7.0323598,19.9981227,0.073
15.6134137,19.0156172,0.092
-31.7613365,-71.3187697,17.337
35.000074,104.999927,456.779
4.099917,-72.9088133,21.233
-12.2045176,44.2832964,0.011
-2.9814344,23.8222636,0.234
10.2735633,-84.0739102,0.601
7.9897371,-5.5679458,0.623
45.5643442,17.0118954,6.796
23.0131338,-80.8328748,13.026
12.21339425,-69.0408499890865,9.798
34.9823018,33.1451285,0.985
49.7439047,15.3381061,120.492
-15.4139213,28.289698,2.293
55.670249,10.3333283,40.668
11.8145966,42.8453061,0.066
19.0974031,-70.3028026,0.015
19.0974031,-70.3028026,1.249
-1.3397668,-79.3666965,1.794
26.2540493,29.2675469,21.527
13.8000382,-88.9140683,1.125
1.613172,10.5170357,0.026
58.7523778,25.3319078,16.936
10.2116702,38.6521203,0.421
62.0448724,-7.0322972,0.125
-18.1239696,179.0122737,0.242
63.2467777,25.9209164,19.336
46.603354,1.8883335,337.791
4.0039882,-52.999998,0.026
-17.0243749,-144.6434898,0.066
-0.8999695,11.6899699,0.073
13.470062,-15.4900464,0.029
32.3293809,-83.1137366,6.842
51.1638175,10.4478313,945.498
8.0300284,-1.0800271,1.722
38.9953683,21.9877132,12.239
77.6192349,-42.8125967,0.33
12.1360374,-61.6904045,0.015
16.2528827,-61.5686855,0.205
15.5855545,-90.345759,1.52
10.7226226,-10.7083587,0.696
12.100035,-14.9000214,0.048
4.8417097,-58.6416891,0.616
19.1399952,-72.3570972,0.249
15.2572432,-86.0755145,0.711
22.2793278,114.1628131,4.246
47.1817585,19.5060937,56.228
64.9841821,-18.1059013,1.304
22.3511148,78.6677428,142.601
-2.4833826,117.8902853,22.763
32.6475314,54.5643516,41.305
33.0955793,44.1749775,9.383
52.865196,-7.9794599,13.447
30.8124247,34.8594762,8.2
42.6384261,12.674297,164.556
18.1850507,-77.3947693,2.395
36.5748441,139.2394179,324.835
31.1667049,36.941628,1.219
48.1012954,66.7780818,111.738
1.4419683,38.4313975,2.853
0.3448612,173.6641773,0.018
29.2733964,47.4979476,17.012
41.5089324,74.724091,9.888
20.0171109,103.378253,0.147
56.8406494,24.7537645,11.174
33.8750629,35.843409,3.023
5.7499721,-9.3658524,0.355
26.8234472,18.1236723,1.462
55.3500003,23.7499997,17.279
49.8158683,6.1296751,11.438
22.1899448,113.5380454,0.106
-18.9249604,46.4416422,0.461
-13.2687204,33.9301963,0.347
4.5693754,102.2656823,5.828
16.3700359,-2.2900239,0.176
35.8885993,14.4476911,0.41
14.6367927,-61.01582685063731,0.209
20.2540382,-9.2399263,0.088
-20.2759451,57.5703566,0.209
23.6585116,-102.0077097,66.292
47.2879608,28.5670941,18.158
46.8250388,103.8499736,1.601
42.9868853,19.5180992,0.621
16.7417041,-62.1916844,0.004
31.1728205,-7.3362482,3.954
-19.302233,34.9144977,1.659
17.1750495,95.9999652,2.634
28.1083929,84.0917139,0.099
52.2434979,5.6343227,91.145
-21.3019905,165.4880773,0.619
-41.5000831,172.8344077,12.217
12.6090157,-85.2936911,0.843
17.7356214,9.3238432,0.088
9.6000359,7.9999721,5.344
40.3736611,127.0870417,32.827
41.6171214,21.7168387,4.601
60.5000209,9.0999715,14.965
30.3308401,71.247499,15.6
5.3783537,132.9102573,0.055
8.559559,-81.1308434,1.183
-5.6816069,144.2489081,0.256
