lat,lon,co2
-34.9964963,-64.9672817,3.983
40.7696272,44.6736646,0.166
-24.7761086,134.755,12.047
47.59397,14.12456,28.609
40.3936294,47.7872508,0.961
53.4250605,27.6971358,2.01
50.6402809,4.6667145,50.266
44.3053476,17.5961467,0.154
-10.3333333,-53.2,2.799
42.6073975,25.4856617,0.359
61.0666922,-107.991707,35.387
-31.7613365,-71.3187697,2.077
35.000074,104.999927,2.297
45.5643442,17.0118954,0.168
49.7439047,15.3381061,37.813
55.670249,10.3333283,6.009
58.7523778,25.3319078,0.729
63.2467777,25.9209164,0.586
46.603354,1.8883335,127.427
32.3293809,-83.1137366,0.297
51.1638175,10.4478313,382.324
38.9953683,21.9877132,0.278
47.1817585,19.5060937,9.431
22.3511148,78.6677428,16.952
-2.4833826,117.8902853,4.133
52.865196,-7.9794599,
42.6384261,12.674297,17.844
36.5748441,139.2394179,29.931
48.1012954,66.7780818,4.8
41.5089324,74.724091,0.425
56.8406494,24.7537645,0.482
55.3500003,23.7499997,0.751
4.5693754,102.2656823,0.04
23.6585116,-102.0077097,1.707
47.2879608,28.5670941,0.778
42.9868853,19.5180992,0.015
52.2434979,5.6343227,16.594
-41.5000831,172.8344077,3.539
40.3736611,127.0870417,0.014
41.6171214,21.7168387,0.113
60.5000209,9.0999715,4.148
-6.8699697,-75.0458515,0.352
52.215933,19.134422,74.885
39.6621648,-8.1353519,2.521
45.9852129,24.6859225,2.66
64.6863136,97.7453061,44.211
44.1534121,20.55144,0.448
48.7411522,19.4528646,12.16
45.8133113,14.4808369,0.128
-28.8166236,24.991639,10.028
36.638392,127.6961188,0.001
39.3260685,-4.8379791,13.571
59.6749712,14.5208584,10.164
46.7985624,8.2319736,6.24
23.9739374,120.9820179,0.253
38.6281733,70.8156541,0.247
38.9597594,34.9249653,1.532
39.3763807,59.3924609,0.612
49.4871968,31.2718321,14.029
54.7023545,-3.2765753,437.672
39.7837304,-100.445882,986.482
41.32373,63.9528098,1.966
8.0018709,-66.1109318,
15.9266657,107.9650855,0.791
-18.4554963,29.7468414,0.234
