lat,lon,co2
33.7680065,66.2385139,1.894
41.000028,19.9999619,4.349
28.0000272,2.9999825,18.65
-11.8775768,17.5691241,3.405
17.2234721,-61.9554608,0.425
-34.9964963,-64.9672817,88.847
40.7696272,44.6736646,5.722
12.51756625,-69.98186415210564,0.808
-24.7761086,134.755,152.63
47.59397,14.12456,52.069
40.3936294,47.7872508,33.112
24.7736546,-78.0000547,6.724
26.1551249,50.5344606,3.037
24.4769288,90.2934413,3.606
13.1500331,-59.5250305,0.484
53.4250605,27.6971358,69.481
50.6402809,4.6667145,121.371
16.8259793,-88.7600927,0.143
9.5293472,2.2584408,0.293
32.30382,-64.7561647,0.231
27.549511,90.5119273,0.004
-17.0568696,-64.9912286,3.059
12.11632955,-68.22087151226087,0.622
44.3053476,17.5961467,11.473
-10.3333333,-53.2,102.48
18.4024395,-64.5661642,0.022
4.4137155,114.5653908,7.511
42.6073975,25.4856617,64.222
12.0753083,-1.6880314,0.15
-3.426449,29.9324519,0.073
12.5433216,104.8144914,0.22
4.6125522,13.1535811,0.809
61.0666922,-107.991707,352.287
16.0000552,-24.0083947,0.037
7.0323598,19.9981227,0.183
15.6134137,19.0156172,0.15
-31.7613365,-71.3187697,27.055
35.000074,104.999927,909.21
-10.49124145,105.6173514897963,0.084
4.099917,-72.9088133,30.281
-12.2045176,44.2832964,0.029
-2.9814344,23.8222636,0.685
-19.919672900000002,-157.9753368892878,0.011
10.2735633,-84.0739102,1.527
7.9897371,-5.5679458,2.455
45.5643442,17.0118954,11.579
23.0131338,-80.8328748,19.589
12.21339425,-69.0408499890865,11.662
34.9823018,33.1451285,1.884
49.7439047,15.3381061,159.347
-15.4139213,28.289698,2.959
55.670249,10.3333283,57.01
11.8145966,42.8453061,0.161
19.0974031,-70.3028026,0.026
19.0974031,-70.3028026,3.519
-1.3397668,-79.3666965,4.219
26.2540493,29.2675469,23.012
13.8000382,-88.9140683,1.509
1.613172,10.5170357,0.066
58.7523778,25.3319078,25.207
-26.5624806,31.3991317,0.399
10.2116702,38.6521203,1.849
62.0448724,-7.0322972,0.26
-18.1239696,179.0122737,0.549
63.2467777,25.9209164,40.537
46.603354,1.8883335,492.108
4.0039882,-52.999998,0.103
-17.0243749,-144.6434898,0.227
-0.8999695,11.6899699,2.843
13.470062,-15.4900464,0.055
32.3293809,-83.1137366,10.239
51.1638175,10.4478313,1037.237
8.0300284,-1.0800271,2.292
38.9953683,21.9877132,27.75
77.6192349,-42.8125967,0.469
12.1360374,-61.6904045,0.048
16.2528827,-61.5686855,0.341
15.5855545,-90.345759,2.439
10.7226226,-10.7083587,0.813
12.100035,-14.9000214,0.073
4.8417097,-58.6416891,1.499
19.1399952,-72.3570972,0.403
15.2572432,-86.0755145,1.329
22.2793278,114.1628131,9.151
47.1817585,19.5060937,69.204
64.9841821,-18.1059013,1.472
22.3511148,78.6677428,192.145
-2.4833826,117.8902853,38.955
32.6475314,54.5643516,101.628
33.0955793,44.1749775,28.832
52.865196,-7.9794599,22.476
30.8124247,34.8594762,16.219
42.6384261,12.674297,311.049
18.1850507,-77.3947693,5.747
36.5748441,139.2394179,796.544
31.1667049,36.941628,1.654
48.1012954,66.7780818,166.123
1.4419683,38.4313975,3.679
0.3448612,173.6641773,0.029
29.2733964,47.4979476,27.117
41.5089324,74.724091,14.733
20.0171109,103.378253,0.421
56.8406494,24.7537645,16.666
33.8750629,35.843409,5.301
5.7499721,-9.3658524,1.524
26.8234472,18.1236723,21.628
55.3500003,23.7499997,25.88
49.8158683,6.1296751,13.194
22.1899448,113.5380454,0.227
-18.9249604,46.4416422,1.026
-13.2687204,33.9301963,0.502
4.5693754,102.2656823,16.663
3.7203503,73.2244152,0.004
16.3700359,-2.2900239,0.227
35.8885993,14.4476911,0.66
14.6367927,-61.01582685063731,0.535
20.2540382,-9.2399263,0.399
-20.2759451,57.5703566,0.396
23.6585116,-102.0077097,126.187
47.2879608,28.5670941,27.151
46.8250388,103.8499736,3.032
42.9868853,19.5180992,1.132
16.7417041,-62.1916844,0.015
31.1728205,-7.3362482,8.186
-19.302233,34.9144977,3.611
17.1750495,95.9999652,5.099
-0.5252306,166.9324426,0.088
28.1083929,84.0917139,0.198
52.2434979,5.6343227,140.666
-21.3019905,165.4880773,2.418
-41.5000831,172.8344077,15.049
12.6090157,-85.2936911,1.505
17.7356214,9.3238432,0.231
9.6000359,7.9999721,32.252
-19.0536414,-169.861341,0.004
